matrix_row_number,No,timestamp,actual_pm25,m2_absolute_error,m3_absolute_error,m3_minus_m2_absolute_error
1405,36480,2014-02-28 23:00:00,172.0,58.79836512261582,56.52071139724262,-2.2776537253731988
1406,36481,2014-03-01 00:00:00,168.0,13.869565217391312,62.490180969389044,48.62061575199773
1407,36482,2014-03-01 01:00:00,188.0,33.86956521739131,70.601410950119,36.73184573272769
1408,36483,2014-03-01 02:00:00,206.0,157.66666666666666,132.23931270339625,-25.427353963270406
1409,36484,2014-03-01 03:00:00,210.0,55.86956521739131,76.66984994960242,20.80028473221111
1410,36485,2014-03-01 04:00:00,180.0,25.86956521739131,32.659169782849915,6.789604565458603
1411,36486,2014-03-01 05:00:00,181.0,26.86956521739131,74.15226883393179,47.28270361654047
1412,36487,2014-03-01 06:00:00,149.0,5.130434782608688,48.165329341656005,43.034894559047316
1413,36488,2014-03-01 07:00:00,100.0,0.5679012345679126,4.812579926055207,4.2446786914872945
1414,36489,2014-03-01 08:00:00,83.0,53.0,21.909097515301745,-31.090902484698255
1415,36490,2014-03-01 09:00:00,45.0,15.0,28.34580584062674,13.345805840626738
1416,36491,2014-03-01 10:00:00,29.0,14.214285714285715,13.86550424404022,-0.3487814702454948
1417,36492,2014-03-01 11:00:00,15.0,3.8333333333333286,3.6768263693409864,-0.1565069639923422
1418,36493,2014-03-01 12:00:00,14.0,13.714285714285715,5.174390106929511,-8.539895607356204
1419,36494,2014-03-01 13:00:00,17.0,0.5405405405405403,2.1355409411286814,1.595000400588141
1420,36495,2014-03-01 14:00:00,12.0,4.45945945945946,8.084801302149348,3.6253418426898882
1421,36496,2014-03-01 15:00:00,10.0,9.727272727272727,8.46018477795089,-1.2670879493218372
1422,36497,2014-03-01 16:00:00,10.0,1.8000000000000007,8.473002705960273,6.673002705960272
1423,36498,2014-03-01 17:00:00,14.0,1.1333333333333329,5.229249895025319,4.095916561691986
1424,36499,2014-03-01 18:00:00,29.0,7.214285714285715,6.442471711830592,-0.7718140024551232
1425,36500,2014-03-01 19:00:00,51.0,8.18181818181818,19.83132038025693,11.64950219843875
1426,36501,2014-03-01 20:00:00,48.0,5.18181818181818,10.531562409826094,5.349744228007914
1427,36502,2014-03-01 21:00:00,74.0,1.2666666666666657,0.32075133641662035,-0.9459153302500454
1428,36503,2014-03-01 22:00:00,93.0,20.266666666666666,24.306456160238298,4.039789493571632
1429,36504,2014-03-01 23:00:00,112.0,39.266666666666666,41.95296985781428,2.6863031911476156
1430,36505,2014-03-02 00:00:00,125.0,24.0,31.169294710969282,7.169294710969282
1431,36506,2014-03-02 01:00:00,133.0,42.333333333333314,38.30023892476116,-4.033094408572154
1432,36507,2014-03-02 02:00:00,150.0,59.333333333333314,56.069299892514834,-3.26403344081848
1433,36508,2014-03-02 03:00:00,124.0,30.13043478260869,1.2076699486426037,-28.922764833966085
1434,36509,2014-03-02 04:00:00,135.0,19.13043478260869,9.274535501246305,-9.855899281362383
1435,36510,2014-03-02 05:00:00,143.0,11.130434782608688,25.2275524137669,14.097117631158213
1436,36511,2014-03-02 06:00:00,139.0,15.130434782608688,21.32450446000614,6.194069677397451
1437,36512,2014-03-02 07:00:00,128.0,26.13043478260869,9.214968835256457,-16.91546594735223
1438,36513,2014-03-02 08:00:00,134.0,33.43209876543209,24.848415578701037,-8.58368318673105
1439,36514,2014-03-02 09:00:00,146.0,30.764705882352942,58.4677323586608,27.703026476307855
1440,36515,2014-03-02 10:00:00,154.0,105.66666666666666,65.2890778897411,-40.37758877692556
1441,36516,2014-03-02 11:00:00,157.0,84.65306122448979,80.6267137825927,-4.026347441897087
1442,36517,2014-03-02 12:00:00,174.0,101.65306122448979,93.07507560426649,-8.577985620223302
1443,36518,2014-03-02 13:00:00,158.0,110.0576923076923,93.68313793688843,-16.374554370803878
1444,36519,2014-03-02 14:00:00,151.0,69.8263888888889,93.2172319075634,23.390843018674502
1445,36520,2014-03-02 15:00:00,141.0,59.8263888888889,83.32751661467982,23.501127725790923
1446,36521,2014-03-02 16:00:00,137.0,115.21052631578947,90.28570578290552,-24.924820532883942
1447,36522,2014-03-02 17:00:00,144.0,62.8263888888889,84.07702390711262,21.25063501822372
1448,36523,2014-03-02 18:00:00,144.0,96.0576923076923,72.51733402959755,-23.540358278094757
1449,36524,2014-03-02 19:00:00,159.0,54.48780487804878,75.2840669367063,20.79626205865752
1450,36525,2014-03-02 20:00:00,166.0,61.48780487804878,72.54969161107172,11.061886733022945
1451,36526,2014-03-02 21:00:00,183.0,59.0,68.22117215031702,9.221172150317017
1452,36527,2014-03-02 22:00:00,228.0,127.43209876543209,114.63567323132885,-12.796425534103236
1453,36528,2014-03-02 23:00:00,257.0,87.01923076923075,126.40601585344871,39.38678508421796
1454,36529,2014-03-03 00:00:00,306.0,136.01923076923075,177.12044197617632,41.10121120694558
1455,36530,2014-03-03 01:00:00,222.0,121.43209876543209,104.94134768303567,-16.490751082396415
1456,36531,2014-03-03 02:00:00,193.0,38.86956521739131,61.45212157656022,22.582556359168905
1457,36532,2014-03-03 03:00:00,188.0,51.30232558139534,50.58505493447288,-0.7172706469224579
1458,36533,2014-03-03 04:00:00,182.0,27.86956521739131,53.958706350524494,26.089141133133182
1459,36534,2014-03-03 05:00:00,184.0,29.86956521739131,31.44788987403348,1.5783246566421667
1460,36535,2014-03-03 06:00:00,209.0,54.86956521739131,58.17234872608876,3.302783508697445
1461,36536,2014-03-03 07:00:00,225.0,70.86956521739131,52.45759970505301,-18.4119655123383
1462,36537,2014-03-03 08:00:00,238.0,83.86956521739131,102.81741672609266,18.947851508701348
1463,36538,2014-03-03 09:00:00,246.0,109.30232558139534,104.9975194356997,-4.304806145695636
1464,36539,2014-03-03 10:00:00,269.0,99.01923076923075,112.51186567938214,13.492634910151395
1465,36540,2014-03-03 11:00:00,284.0,183.4320987654321,166.31983258533342,-17.112266180098686
1466,36541,2014-03-03 12:00:00,260.0,159.4320987654321,142.81669461207684,-16.615404153355257
1467,36542,2014-03-03 13:00:00,295.0,194.4320987654321,182.87998603651266,-11.55211272891944
1468,36543,2014-03-03 14:00:00,322.0,221.4320987654321,213.7041278107482,-7.7279709546839115
1469,36544,2014-03-03 15:00:00,308.0,204.53846153846152,216.53310646188004,11.99464492341852
1470,36545,2014-03-03 16:00:00,271.0,167.53846153846152,180.83698687950164,13.298525341040119
1471,36546,2014-03-03 17:00:00,240.0,136.53846153846152,145.25323156636654,8.714770027905018
1472,36547,2014-03-03 18:00:00,230.0,129.4320987654321,113.41126967592136,-16.02082908951074
1473,36548,2014-03-03 19:00:00,237.0,136.4320987654321,124.36996254613634,-12.062136219295766
1474,36549,2014-03-03 20:00:00,242.0,141.4320987654321,129.34297717388262,-12.089121591549485
1475,36550,2014-03-03 21:00:00,241.0,140.4320987654321,142.36350011523524,1.9314013498031386
1476,36551,2014-03-03 22:00:00,238.0,137.4320987654321,136.45519977126162,-0.9768989941704831
1477,36552,2014-03-03 23:00:00,255.0,154.0,166.12895673766513,12.128956737665135
1478,36553,2014-03-04 00:00:00,266.0,165.0,184.9192067039956,19.9192067039956
1479,36554,2014-03-04 01:00:00,255.0,209.69230769230768,176.71597308971593,-32.97633460259175
1480,36555,2014-03-04 02:00:00,232.0,186.69230769230768,158.51456650173384,-28.17774119057384
1481,36556,2014-03-04 03:00:00,226.0,180.69230769230768,151.11203752091075,-29.580270171396933
1482,36557,2014-03-04 04:00:00,215.0,169.69230769230768,136.36307317736598,-33.3292345149417
1483,36558,2014-03-04 05:00:00,75.0,79.13043478260869,35.92093543107772,-43.209499351530965
1484,36559,2014-03-04 06:00:00,3.0,45.33333333333334,66.12002574021844,20.786692406885095
1485,36560,2014-03-04 07:00:00,4.0,26.0,33.527856308266,7.527856308266003
1486,36561,2014-03-04 08:00:00,7.0,37.45652173913044,31.062468752508714,-6.394052986621723
1487,36562,2014-03-04 09:00:00,6.0,15.272727272727273,10.377650725606543,-4.8950765471207305
1488,36563,2014-03-04 10:00:00,14.0,0.7857142857142847,3.585611912804712,2.799897627090427
1489,36564,2014-03-04 11:00:00,13.0,1.7857142857142847,5.191090458193354,3.4053761724790697
1490,36565,2014-03-04 12:00:00,8.0,10.833333333333329,13.643360255755528,2.8100269224221996
1491,36566,2014-03-04 13:00:00,11.0,16.714285714285715,7.419548474668254,-9.294737239617461
1492,36567,2014-03-04 14:00:00,13.0,14.714285714285715,5.022461713590623,-9.691824000695092
1493,36568,2014-03-04 15:00:00,11.0,16.714285714285715,7.075965003064308,-9.638320711221407
1494,36569,2014-03-04 16:00:00,7.0,20.714285714285715,11.551023316647193,-9.163262397638523
1495,36570,2014-03-04 17:00:00,8.0,19.714285714285715,10.485254725622479,-9.229030988663236
1496,36571,2014-03-04 18:00:00,11.0,4.891566265060241,7.452813959625711,2.56124769456547
1497,36572,2014-03-04 19:00:00,12.0,3.8915662650602414,11.205554004655443,7.313987739595202
1498,36573,2014-03-04 20:00:00,13.0,2.8915662650602414,6.7855580605200885,3.893991795459847
1499,36574,2014-03-04 21:00:00,9.0,6.891566265060241,8.494831600590263,1.603265335530022
1500,36575,2014-03-04 22:00:00,9.0,6.891566265060241,7.594711433404413,0.7031451683441716
1501,36576,2014-03-04 23:00:00,7.0,8.891566265060241,9.27005436719676,0.37848810213651873
1502,36577,2014-03-05 00:00:00,14.0,1.8915662650602414,2.2891972788746173,0.39763101381437593
1503,36578,2014-03-05 01:00:00,10.0,5.891566265060241,6.190122267807293,0.29855600274705196
1504,36579,2014-03-05 02:00:00,9.0,6.891566265060241,7.078042637936143,0.18647637287590157
1505,36580,2014-03-05 03:00:00,18.0,2.1084337349397586,1.8427976642000132,-0.2656360707397454
1506,36581,2014-03-05 04:00:00,14.0,24.315789473684212,59.28516104952247,34.96937157583826
1507,36582,2014-03-05 05:00:00,12.0,14.857142857142854,54.16851872589672,39.31137586875386
1508,36583,2014-03-05 06:00:00,26.0,136.42857142857142,114.60253052432785,-21.82604090424357
1509,36584,2014-03-05 07:00:00,30.0,3.142857142857146,25.41474740208563,22.271890259228485
1510,36585,2014-03-05 08:00:00,35.0,8.142857142857146,9.988636145686634,1.845779002829488
1511,36586,2014-03-05 09:00:00,27.0,11.545454545454545,2.8805072550687605,-8.664947290385784
1512,36587,2014-03-05 10:00:00,13.0,2.454545454545455,8.674541116941587,6.219995662396132
1513,36588,2014-03-05 11:00:00,18.0,8.583333333333329,12.323701022468477,3.740367689135148
1514,36589,2014-03-05 12:00:00,27.0,15.81818181818182,5.317612034987867,-10.500569783193953
1515,36590,2014-03-05 13:00:00,23.0,19.81818181818182,14.597346483923715,-5.220835334258105
1516,36591,2014-03-05 14:00:00,25.0,47.733333333333334,17.26065450161458,-30.472678831718753
1517,36592,2014-03-05 15:00:00,27.0,45.733333333333334,19.725071981454327,-26.008261351879007
1518,36593,2014-03-05 16:00:00,26.0,46.733333333333334,20.619135264662333,-26.114198068671
1519,36594,2014-03-05 17:00:00,32.0,40.733333333333334,13.924939560439554,-26.80839377289378
1520,36595,2014-03-05 18:00:00,39.0,33.733333333333334,6.385410692509403,-27.34792264082393
1521,36596,2014-03-05 19:00:00,49.0,23.733333333333334,1.7225348203110968,-22.010798513022237
1522,36597,2014-03-05 20:00:00,48.0,24.733333333333334,13.642882340655575,-11.09045099267776
1523,36598,2014-03-05 21:00:00,49.0,33.54545454545455,29.31173754849182,-4.233716996962727
1524,36599,2014-03-05 22:00:00,16.0,0.545454545454545,7.384560867506252,6.839106322051707
1525,36600,2014-03-05 23:00:00,12.0,0.8181818181818183,8.557433294356784,7.739251476174966
1526,36601,2014-03-06 00:00:00,12.0,0.8181818181818183,5.954603892660106,5.136422074478288
1527,36602,2014-03-06 01:00:00,11.0,0.3000000000000007,6.293769848631403,5.993769848631402
1528,36603,2014-03-06 02:00:00,8.0,8.2,11.902234806879548,3.7022348068795488
1529,36604,2014-03-06 03:00:00,11.0,5.199999999999999,9.085853803135517,3.885853803135518
1530,36605,2014-03-06 04:00:00,9.0,9.833333333333329,8.955717662233948,-0.877615671099381
1531,36606,2014-03-06 05:00:00,9.0,29.315789473684212,27.245572147055775,-2.0702173266284376
1532,36607,2014-03-06 06:00:00,12.0,26.315789473684212,27.88021959032624,1.5644301166420291
1533,36608,2014-03-06 07:00:00,16.0,22.315789473684212,17.338428570387357,-4.977360903296855
1534,36609,2014-03-06 08:00:00,14.0,14.764705882352942,2.749518640365192,-12.01518724198775
1535,36610,2014-03-06 09:00:00,23.0,5.764705882352942,5.696875232164302,-0.06783065018863965
1536,36611,2014-03-06 10:00:00,16.0,12.764705882352942,0.4455545426094911,-12.319151339743451
1537,36612,2014-03-06 11:00:00,10.0,9.727272727272727,11.897882266425,2.1706095391522737
1538,36613,2014-03-06 12:00:00,13.0,2.454545454545455,3.09492384472917,0.6403783901837148
1539,36614,2014-03-06 13:00:00,15.0,0.45454545454545503,3.7271017793013286,3.2725563247558735
1540,36615,2014-03-06 14:00:00,12.0,3.454545454545455,5.76954943290999,2.315003978364535
1541,36616,2014-03-06 15:00:00,11.0,4.454545454545455,6.990773368556546,2.536227914011091
1542,36617,2014-03-06 16:00:00,12.0,2.7857142857142847,5.747726495829479,2.962012210115194
1543,36618,2014-03-06 17:00:00,12.0,2.7857142857142847,5.170734964669588,2.3850206789553035
1544,36619,2014-03-06 18:00:00,17.0,2.2142857142857153,1.4173839099634797,-0.7969018043222356
1545,36620,2014-03-06 19:00:00,27.0,0.4166666666666714,1.3581916020848261,0.9415249354181547
1546,36621,2014-03-06 20:00:00,29.0,13.81818181818182,5.204369576183254,-8.613812241998566
1547,36622,2014-03-06 21:00:00,41.0,31.733333333333334,12.841951023498886,-18.891382309834448
1548,36623,2014-03-06 22:00:00,41.0,1.0555555555555642,8.24477260501277,7.189217049457206
1549,36624,2014-03-06 23:00:00,53.0,11.400000000000006,9.240162458061114,-2.1598375419388915
1550,36625,2014-03-07 00:00:00,67.0,2.5999999999999943,0.33216198266870833,-2.267838017331286
1551,36626,2014-03-07 01:00:00,70.0,6.6875,2.113683584086587,-4.573816415913413
1552,36627,2014-03-07 02:00:00,84.0,11.416666666666671,18.4957600230246,7.07909335635793
1553,36628,2014-03-07 03:00:00,91.0,30.6,27.636778544603345,-2.9632214553966563
1554,36629,2014-03-07 04:00:00,99.0,38.6,40.85477601336347,2.2547760133634682
1555,36630,2014-03-07 05:00:00,97.0,10.333333333333314,21.966804489228025,11.63347115589471
1556,36631,2014-03-07 06:00:00,100.0,39.6,23.8077959070377,-15.7922040929623
1557,36632,2014-03-07 07:00:00,97.0,4.285714285714278,1.0026762619363012,-3.2830380237779764
1558,36633,2014-03-07 08:00:00,86.0,18.5,10.0873956930036,-8.4126043069964
1559,36634,2014-03-07 09:00:00,92.0,1.4666666666666828,56.755060556474035,55.28839388980735
1560,36635,2014-03-07 10:00:00,64.0,48.54545454545455,46.8964134701192,-1.6490410753353473
1561,36636,2014-03-07 11:00:00,40.0,24.545454545454547,22.527073834076948,-2.018380711377599
1562,36637,2014-03-07 12:00:00,26.0,10.545454545454545,9.138577725736539,-1.406876819718006
1563,36638,2014-03-07 13:00:00,21.0,5.545454545454545,3.1728915488771356,-2.3725629965774093
1564,36639,2014-03-07 14:00:00,14.0,1.454545454545455,3.9823735382378374,2.5278280836923823
1565,36640,2014-03-07 15:00:00,17.0,9.583333333333329,11.083761136342577,1.5004278030092486
1566,36641,2014-03-07 16:00:00,20.0,6.583333333333329,3.763263828795594,-2.8200695045377344
1567,36642,2014-03-07 17:00:00,31.0,11.81818181818182,4.571948178628869,-7.246233639552951
1568,36643,2014-03-07 18:00:00,40.0,2.81818181818182,8.22531737238506,5.40713555420324
1569,36644,2014-03-07 19:00:00,38.0,4.81818181818182,4.254197048712335,-0.5639847694694851
1570,36645,2014-03-07 20:00:00,41.0,31.733333333333334,3.903677695735105,-27.82965563759823
1571,36646,2014-03-07 21:00:00,51.0,31.272727272727273,26.536017534714283,-4.736709738012991
1572,36647,2014-03-07 22:00:00,69.0,42.41666666666667,40.28597841380216,-2.130688252864509
1573,36648,2014-03-07 23:00:00,77.0,50.41666666666667,38.73522618556781,-11.68144048109886
1574,36649,2014-03-08 00:00:00,111.0,55.71428571428571,57.06675673968318,1.3524710253974703
1575,36650,2014-03-08 01:00:00,144.0,88.71428571428571,79.36305398555508,-9.351231728730625
1576,36651,2014-03-08 02:00:00,133.0,78.93333333333334,81.09417581815192,2.1608424848185876
1577,36652,2014-03-08 03:00:00,110.0,49.4,53.617413813254025,4.217413813254026
1578,36653,2014-03-08 04:00:00,143.0,82.4,46.471221212713274,-35.92877878728673
1579,36654,2014-03-08 05:00:00,136.0,35.43209876543209,50.54042054059346,15.108321775161372
1580,36655,2014-03-08 06:00:00,141.0,40.43209876543209,53.669321672033476,13.237222906601389
1581,36656,2014-03-08 07:00:00,160.0,23.302325581395337,73.26912514784998,49.96679956645464
1582,36657,2014-03-08 08:00:00,159.0,10.980769230769255,27.70976278762396,16.728993556854704
1583,36658,2014-03-08 09:00:00,167.0,2.980769230769255,45.311725370052685,42.33095613928343
1584,36659,2014-03-08 10:00:00,188.0,18.019230769230745,30.65422629906982,12.634995529839074
1585,36660,2014-03-08 11:00:00,196.0,72.0,70.36367775519402,-1.6363222448059815
1586,36661,2014-03-08 12:00:00,205.0,81.0,86.5894496154513,5.589449615451301
1587,36662,2014-03-08 13:00:00,201.0,76.08333333333331,96.1522549830312,20.068921649697884
1588,36663,2014-03-08 14:00:00,201.0,76.08333333333331,98.77746047985836,22.694127146525048
1589,36664,2014-03-08 15:00:00,202.0,120.8263888888889,109.80172878977473,-11.024660099114172
1590,36665,2014-03-08 16:00:00,201.0,119.8263888888889,109.6314853361307,-10.194903552758205
1591,36666,2014-03-08 17:00:00,187.0,105.8263888888889,95.23121459760056,-10.595174291288345
1592,36667,2014-03-08 18:00:00,187.0,82.48780487804878,94.40899470685585,11.921189828807073
1593,36668,2014-03-08 19:00:00,199.0,74.08333333333331,84.68532069044574,10.60198735711242
1594,36669,2014-03-08 20:00:00,206.0,124.56756756756756,128.4793656526807,3.9117980851131477
1595,36670,2014-03-08 21:00:00,213.0,112.43209876543209,113.7955239604899,1.3634251950578147
1596,36671,2014-03-08 22:00:00,187.0,86.43209876543209,82.05164905360174,-4.380449711830352
1597,36672,2014-03-08 23:00:00,218.0,117.43209876543209,108.10910195850713,-9.322996806924962
1598,36673,2014-03-09 00:00:00,134.0,52.567567567567565,53.27400612301288,0.7064385554453168
1599,36674,2014-03-09 01:00:00,131.0,55.849999999999994,53.591956506204994,-2.2580434937950002
1600,36675,2014-03-09 02:00:00,154.0,78.85,70.83697969286597,-8.013020307134028
1601,36676,2014-03-09 03:00:00,112.0,36.849999999999994,34.40637744225758,-2.4436225577424153
1602,36677,2014-03-09 04:00:00,55.0,20.150000000000006,31.467047919719576,11.31704791971957
1603,36678,2014-03-09 05:00:00,172.0,111.4,84.97980959858353,-26.420190401416477
1604,36679,2014-03-09 06:00:00,143.0,82.4,69.71226877236326,-12.687731227636746
1605,36680,2014-03-09 07:00:00,122.0,46.849999999999994,38.50623762489191,-8.343762375108085
1606,36681,2014-03-09 08:00:00,114.0,56.529411764705884,36.90958868216423,-19.619823082541657
